,,,,,,,,,,,,,,,,Groups:,
,, out[8], out[7], out[6], out[5], out[4], out[3], out[2], out[1], out[0],  unsigned decimal,,,,,out[9..0] =, out[9]
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Data:,
,, out[9], out[8], out[7], out[6], out[5], out[4], out[3], out[2], out[1], out[0], ,,,,time unit: s, out[9..0]
0, X, X, X, X, X, X, X, X, X, X, X, ,,,,,
4585,50,0,0,0,0,1,1,0,0,1,0, ,,,,,
4586,51,0,0,0,0,1,1,0,0,1,1, ,,,,,
4587,51,0,0,0,0,1,1,0,0,1,1, ,,,,,
4588,51,0,0,0,0,1,1,0,0,1,1, ,,,,,
4589,51,0,0,0,0,1,1,0,0,1,1, ,,,,,
4590,51,0,0,0,0,1,1,0,0,1,1, ,,,,,
4591,52,0,0,0,0,1,1,0,1,0,0, ,,,,,
4592,52,0,0,0,0,1,1,0,1,0,0, ,,,,,
4593,52,0,0,0,0,1,1,0,1,0,0, ,,,,,
4594,52,0,0,0,0,1,1,0,1,0,0, ,,,,,
4595,53,0,0,0,0,1,1,0,1,0,1, ,,,,,
4596,53,0,0,0,0,1,1,0,1,0,1, ,,,,,
4597,53,0,0,0,0,1,1,0,1,0,1, ,,,,,
4598,53,0,0,0,0,1,1,0,1,0,1, ,,,,,
4599,53,0,0,0,0,1,1,0,1,0,1, ,,,,,
4600,54,0,0,0,0,1,1,0,1,1,0, ,,,,,
4601,54,0,0,0,0,1,1,0,1,1,0, ,,,,,
4602,54,0,0,0,0,1,1,0,1,1,0, ,,,,,
4603,54,0,0,0,0,1,1,0,1,1,0, ,,,,,
4604,54,0,0,0,0,1,1,0,1,1,0, ,,,,,
4605,55,0,0,0,0,1,1,0,1,1,1, ,,,,,
4606,55,0,0,0,0,1,1,0,1,1,1, ,,,,,
4607,55,0,0,0,0,1,1,0,1,1,1, ,,,,,
4608,55,0,0,0,0,1,1,0,1,1,1, ,,,,,
4609,55,0,0,0,0,1,1,0,1,1,1, ,,,,,
4610,56,0,0,0,0,1,1,1,0,0,0, ,,,,,
4611,56,0,0,0,0,1,1,1,0,0,0, ,,,,,
4612,56,0,0,0,0,1,1,1,0,0,0, ,,,,,
4613,56,0,0,0,0,1,1,1,0,0,0, ,,,,,
4614,56,0,0,0,0,1,1,1,0,0,0, ,,,,,
4615,57,0,0,0,0,1,1,1,0,0,1, ,,,,,
4616,57,0,0,0,0,1,1,1,0,0,1, ,,,,,
4617,57,0,0,0,0,1,1,1,0,0,1, ,,,,,
4618,57,0,0,0,0,1,1,1,0,0,1, ,,,,,
4619,57,0,0,0,0,1,1,1,0,0,1, ,,,,,
4620,58,0,0,0,0,1,1,1,0,1,0, ,,,,,
4621,58,0,0,0,0,1,1,1,0,1,0, ,,,,,
4622,58,0,0,0,0,1,1,1,0,1,0, ,,,,,
4623,58,0,0,0,0,1,1,1,0,1,0, ,,,,,
4624,58,0,0,0,0,1,1,1,0,1,0, ,,,,,
4625,59,0,0,0,0,1,1,1,0,1,1, ,,,,,
4626,59,0,0,0,0,1,1,1,0,1,1, ,,,,,
4627,59,0,0,0,0,1,1,1,0,1,1, ,,,,,
4628,59,0,0,0,0,1,1,1,0,1,1, ,,,,,
4629,59,0,0,0,0,1,1,1,0,1,1, ,,,,,
4630,60,0,0,0,0,1,1,1,1,0,0, ,,,,,
4631,60,0,0,0,0,1,1,1,1,0,0, ,,,,,
4632,60,0,0,0,0,1,1,1,1,0,0, ,,,,,
4633,60,0,0,0,0,1,1,1,1,0,0, ,,,,,
4634,60,0,0,0,0,1,1,1,1,0,0, ,,,,,
4635,61,0,0,0,0,1,1,1,1,0,1, ,,,,,
4636,61,0,0,0,0,1,1,1,1,0,1, ,,,,,
4637,61,0,0,0,0,1,1,1,1,0,1, ,,,,,
4638,61,0,0,0,0,1,1,1,1,0,1, ,,,,,
4639,62,0,0,0,0,1,1,1,1,1,0, ,,,,,
4640,62,0,0,0,0,1,1,1,1,1,0, ,,,,,
4641,62,0,0,0,0,1,1,1,1,1,0, ,,,,,
4642,62,0,0,0,0,1,1,1,1,1,0, ,,,,,
4643,62,0,0,0,0,1,1,1,1,1,0, ,,,,,
4644,63,0,0,0,0,1,1,1,1,1,1, ,,,,,
4645,63,0,0,0,0,1,1,1,1,1,1, ,,,,,
4646,63,0,0,0,0,1,1,1,1,1,1, ,,,,,
4647,63,0,0,0,0,1,1,1,1,1,1, ,,,,,
4648,63,0,0,0,0,1,1,1,1,1,1, ,,,,,
4649,64,0,0,0,1,0,0,0,0,0,0, ,,,,,
4650,64,0,0,0,1,0,0,0,0,0,0, ,,,,,
4651,64,0,0,0,1,0,0,0,0,0,0, ,,,,,
4652,64,0,0,0,1,0,0,0,0,0,0, ,,,,,
4653,64,0,0,0,1,0,0,0,0,0,0, ,,,,,
4654,65,0,0,0,1,0,0,0,0,0,1, ,,,,,
4655,65,0,0,0,1,0,0,0,0,0,1, ,,,,,
4656,65,0,0,0,1,0,0,0,0,0,1, ,,,,,
4657,65,0,0,0,1,0,0,0,0,0,1, ,,,,,
4658,65,0,0,0,1,0,0,0,0,0,1, ,,,,,
4659,66,0,0,0,1,0,0,0,0,1,0, ,,,,,
4660,66,0,0,0,1,0,0,0,0,1,0, ,,,,,
4661,66,0,0,0,1,0,0,0,0,1,0, ,,,,,
4662,66,0,0,0,1,0,0,0,0,1,0, ,,,,,
4663,66,0,0,0,1,0,0,0,0,1,0, ,,,,,
4664,67,0,0,0,1,0,0,0,0,1,1, ,,,,,
4665,67,0,0,0,1,0,0,0,0,1,1, ,,,,,
4666,67,0,0,0,1,0,0,0,0,1,1, ,,,,,
4667,67,0,0,0,1,0,0,0,0,1,1, ,,,,,
4668,67,0,0,0,1,0,0,0,0,1,1, ,,,,,
4669,68,0,0,0,1,0,0,0,1,0,0, ,,,,,
4670,68,0,0,0,1,0,0,0,1,0,0, ,,,,,
4671,68,0,0,0,1,0,0,0,1,0,0, ,,,,,
4672,68,0,0,0,1,0,0,0,1,0,0, ,,,,,
4673,68,0,0,0,1,0,0,0,1,0,0, ,,,,,
4674,69,0,0,0,1,0,0,0,1,0,1, ,,,,,
4675,69,0,0,0,1,0,0,0,1,0,1, ,,,,,
4676,69,0,0,0,1,0,0,0,1,0,1, ,,,,,
4677,69,0,0,0,1,0,0,0,1,0,1, ,,,,,
4678,70,0,0,0,1,0,0,0,1,1,0, ,,,,,
4679,70,0,0,0,1,0,0,0,1,1,0, ,,,,,
4680,70,0,0,0,1,0,0,0,1,1,0, ,,,,,
4681,70,0,0,0,1,0,0,0,1,1,0, ,,,,,
4682,70,0,0,0,1,0,0,0,1,1,0, ,,,,,
4683,71,0,0,0,1,0,0,0,1,1,1, ,,,,,
4684,71,0,0,0,1,0,0,0,1,1,1, ,,,,,
4685,71,0,0,0,1,0,0,0,1,1,1, ,,,,,
4686,71,0,0,0,1,0,0,0,1,1,1, ,,,,,
4687,71,0,0,0,1,0,0,0,1,1,1, ,,,,,
4688,72,0,0,0,1,0,0,1,0,0,0, ,,,,,
4689,72,0,0,0,1,0,0,1,0,0,0, ,,,,,
4690,72,0,0,0,1,0,0,1,0,0,0, ,,,,,
4691,72,0,0,0,1,0,0,1,0,0,0, ,,,,,
4692,72,0,0,0,1,0,0,1,0,0,0, ,,,,,
4693,73,0,0,0,1,0,0,1,0,0,1, ,,,,,
4694,73,0,0,0,1,0,0,1,0,0,1, ,,,,,
4695,73,0,0,0,1,0,0,1,0,0,1, ,,,,,
4696,73,0,0,0,1,0,0,1,0,0,1, ,,,,,
4697,73,0,0,0,1,0,0,1,0,0,1, ,,,,,
4698,74,0,0,0,1,0,0,1,0,1,0, ,,,,,
4699,74,0,0,0,1,0,0,1,0,1,0, ,,,,,
4700,74,0,0,0,1,0,0,1,0,1,0, ,,,,,
4701,74,0,0,0,1,0,0,1,0,1,0, ,,,,,
4702,74,0,0,0,1,0,0,1,0,1,0, ,,,,,
4703,75,0,0,0,1,0,0,1,0,1,1, ,,,,,
4704,75,0,0,0,1,0,0,1,0,1,1, ,,,,,
4705,75,0,0,0,1,0,0,1,0,1,1, ,,,,,
4706,75,0,0,0,1,0,0,1,0,1,1, ,,,,,
4707,75,0,0,0,1,0,0,1,0,1,1, ,,,,,
4708,76,0,0,0,1,0,0,1,1,0,0, ,,,,,
4709,76,0,0,0,1,0,0,1,1,0,0, ,,,,,
4710,76,0,0,0,1,0,0,1,1,0,0, ,,,,,
4711,76,0,0,0,1,0,0,1,1,0,0, ,,,,,
4712,76,0,0,0,1,0,0,1,1,0,0, ,,,,,
4713,77,0,0,0,1,0,0,1,1,0,1, ,,,,,
4714,77,0,0,0,1,0,0,1,1,0,1, ,,,,,
4715,77,0,0,0,1,0,0,1,1,0,1, ,,,,,
4716,77,0,0,0,1,0,0,1,1,0,1, ,,,,,
4717,77,0,0,0,1,0,0,1,1,0,1, ,,,,,
4718,78,0,0,0,1,0,0,1,1,1,0, ,,,,,
4719,78,0,0,0,1,0,0,1,1,1,0, ,,,,,
4720,78,0,0,0,1,0,0,1,1,1,0, ,,,,,
4721,78,0,0,0,1,0,0,1,1,1,0, ,,,,,
4722,79,0,0,0,1,0,0,1,1,1,1, ,,,,,
4723,79,0,0,0,1,0,0,1,1,1,1, ,,,,,
4724,79,0,0,0,1,0,0,1,1,1,1, ,,,,,
4725,79,0,0,0,1,0,0,1,1,1,1, ,,,,,
4726,79,0,0,0,1,0,0,1,1,1,1, ,,,,,
4727,80,0,0,0,1,0,1,0,0,0,0, ,,,,,
4728,80,0,0,0,1,0,1,0,0,0,0, ,,,,,
4729,80,0,0,0,1,0,1,0,0,0,0, ,,,,,
4730,80,0,0,0,1,0,1,0,0,0,0, ,,,,,
4731,80,0,0,0,1,0,1,0,0,0,0, ,,,,,
4732,81,0,0,0,1,0,1,0,0,0,1, ,,,,,
4733,81,0,0,0,1,0,1,0,0,0,1, ,,,,,
4734,81,0,0,0,1,0,1,0,0,0,1, ,,,,,
4735,81,0,0,0,1,0,1,0,0,0,1, ,,,,,
4736,81,0,0,0,1,0,1,0,0,0,1, ,,,,,
4737,82,0,0,0,1,0,1,0,0,1,0, ,,,,,
4738,82,0,0,0,1,0,1,0,0,1,0, ,,,,,
4739,82,0,0,0,1,0,1,0,0,1,0, ,,,,,
4740,82,0,0,0,1,0,1,0,0,1,0, ,,,,,
4741,82,0,0,0,1,0,1,0,0,1,0, ,,,,,
4742,83,0,0,0,1,0,1,0,0,1,1, ,,,,,
4743,83,0,0,0,1,0,1,0,0,1,1, ,,,,,
4744,83,0,0,0,1,0,1,0,0,1,1, ,,,,,
4745,83,0,0,0,1,0,1,0,0,1,1, ,,,,,
4746,83,0,0,0,1,0,1,0,0,1,1, ,,,,,
4747,84,0,0,0,1,0,1,0,1,0,0, ,,,,,
4748,84,0,0,0,1,0,1,0,1,0,0, ,,,,,
4749,84,0,0,0,1,0,1,0,1,0,0, ,,,,,
4750,84,0,0,0,1,0,1,0,1,0,0, ,,,,,
4751,84,0,0,0,1,0,1,0,1,0,0, ,,,,,
4752,85,0,0,0,1,0,1,0,1,0,1, ,,,,,
4753,85,0,0,0,1,0,1,0,1,0,1, ,,,,,
4754,85,0,0,0,1,0,1,0,1,0,1, ,,,,,
4755,85,0,0,0,1,0,1,0,1,0,1, ,,,,,
4756,85,0,0,0,1,0,1,0,1,0,1, ,,,,,
4757,86,0,0,0,1,0,1,0,1,1,0, ,,,,,
4758,86,0,0,0,1,0,1,0,1,1,0, ,,,,,
4759,86,0,0,0,1,0,1,0,1,1,0, ,,,,,
4760,86,0,0,0,1,0,1,0,1,1,0, ,,,,,
4761,87,0,0,0,1,0,1,0,1,1,1, ,,,,,
4762,87,0,0,0,1,0,1,0,1,1,1, ,,,,,
4763,87,0,0,0,1,0,1,0,1,1,1, ,,,,,
4764,87,0,0,0,1,0,1,0,1,1,1, ,,,,,
4765,87,0,0,0,1,0,1,0,1,1,1, ,,,,,
4766,88,0,0,0,1,0,1,1,0,0,0, ,,,,,
4767,88,0,0,0,1,0,1,1,0,0,0, ,,,,,
4768,88,0,0,0,1,0,1,1,0,0,0, ,,,,,
4769,88,0,0,0,1,0,1,1,0,0,0, ,,,,,
4770,88,0,0,0,1,0,1,1,0,0,0, ,,,,,
4771,89,0,0,0,1,0,1,1,0,0,1, ,,,,,
4772,89,0,0,0,1,0,1,1,0,0,1, ,,,,,
4773,89,0,0,0,1,0,1,1,0,0,1, ,,,,,
4774,89,0,0,0,1,0,1,1,0,0,1, ,,,,,
4775,89,0,0,0,1,0,1,1,0,0,1, ,,,,,
4776,90,0,0,0,1,0,1,1,0,1,0, ,,,,,
4777,90,0,0,0,1,0,1,1,0,1,0, ,,,,,
4778,90,0,0,0,1,0,1,1,0,1,0, ,,,,,
4779,90,0,0,0,1,0,1,1,0,1,0, ,,,,,
4780,90,0,0,0,1,0,1,1,0,1,0, ,,,,,
4781,91,0,0,0,1,0,1,1,0,1,1, ,,,,,
4782,91,0,0,0,1,0,1,1,0,1,1, ,,,,,
4783,91,0,0,0,1,0,1,1,0,1,1, ,,,,,
4784,91,0,0,0,1,0,1,1,0,1,1, ,,,,,
4785,91,0,0,0,1,0,1,1,0,1,1, ,,,,,
4786,92,0,0,0,1,0,1,1,1,0,0, ,,,,,
4787,92,0,0,0,1,0,1,1,1,0,0, ,,,,,
4788,92,0,0,0,1,0,1,1,1,0,0, ,,,,,
4789,92,0,0,0,1,0,1,1,1,0,0, ,,,,,
4790,92,0,0,0,1,0,1,1,1,0,0, ,,,,,
4791,93,0,0,0,1,0,1,1,1,0,1, ,,,,,
4792,93,0,0,0,1,0,1,1,1,0,1, ,,,,,
4793,93,0,0,0,1,0,1,1,1,0,1, ,,,,,
4794,93,0,0,0,1,0,1,1,1,0,1, ,,,,,
4795,93,0,0,0,1,0,1,1,1,0,1, ,,,,,
4796,94,0,0,0,1,0,1,1,1,1,0, ,,,,,
4797,94,0,0,0,1,0,1,1,1,1,0, ,,,,,
4798,94,0,0,0,1,0,1,1,1,1,0, ,,,,,
4799,94,0,0,0,1,0,1,1,1,1,0, ,,,,,
4800,94,0,0,0,1,0,1,1,1,1,0, ,,,,,
4801,95,0,0,0,1,0,1,1,1,1,1, ,,,,,
4802,95,0,0,0,1,0,1,1,1,1,1, ,,,,,
4803,95,0,0,0,1,0,1,1,1,1,1, ,,,,,
4804,95,0,0,0,1,0,1,1,1,1,1, ,,,,,
4805,96,0,0,0,1,1,0,0,0,0,0, ,,,,,
4806,96,0,0,0,1,1,0,0,0,0,0, ,,,,,
4807,96,0,0,0,1,1,0,0,0,0,0, ,,,,,
4808,96,0,0,0,1,1,0,0,0,0,0, ,,,,,
4809,96,0,0,0,1,1,0,0,0,0,0, ,,,,,
4810,97,0,0,0,1,1,0,0,0,0,1, ,,,,,
4811,97,0,0,0,1,1,0,0,0,0,1, ,,,,,
4812,97,0,0,0,1,1,0,0,0,0,1, ,,,,,
4813,97,0,0,0,1,1,0,0,0,0,1, ,,,,,
4814,97,0,0,0,1,1,0,0,0,0,1, ,,,,,
4815,98,0,0,0,1,1,0,0,0,1,0, ,,,,,
4816,98,0,0,0,1,1,0,0,0,1,0, ,,,,,
4817,98,0,0,0,1,1,0,0,0,1,0, ,,,,,
4818,98,0,0,0,1,1,0,0,0,1,0, ,,,,,
4819,98,0,0,0,1,1,0,0,0,1,0, ,,,,,
4820,99,0,0,0,1,1,0,0,0,1,1, ,,,,,
4821,99,0,0,0,1,1,0,0,0,1,1, ,,,,,
4822,99,0,0,0,1,1,0,0,0,1,1, ,,,,,
4823,99,0,0,0,1,1,0,0,0,1,1, ,,,,,
4824,99,0,0,0,1,1,0,0,0,1,1, ,,,,,
4825,100,0,0,0,1,1,0,0,1,0,0, ,,,,,
4826,100,0,0,0,1,1,0,0,1,0,0, ,,,,,
4827,100,0,0,0,1,1,0,0,1,0,0, ,,,,,
4828,100,0,0,0,1,1,0,0,1,0,0, ,,,,,
4829,100,0,0,0,1,1,0,0,1,0,0, ,,,,,
4830,101,0,0,0,1,1,0,0,1,0,1, ,,,,,
4831,101,0,0,0,1,1,0,0,1,0,1, ,,,,,
4832,101,0,0,0,1,1,0,0,1,0,1, ,,,,,
4833,101,0,0,0,1,1,0,0,1,0,1, ,,,,,
4834,101,0,0,0,1,1,0,0,1,0,1, ,,,,,
4835,102,0,0,0,1,1,0,0,1,1,0, ,,,,,
4836,102,0,0,0,1,1,0,0,1,1,0, ,,,,,
4837,102,0,0,0,1,1,0,0,1,1,0, ,,,,,
4838,102,0,0,0,1,1,0,0,1,1,0, ,,,,,
4839,102,0,0,0,1,1,0,0,1,1,0, ,,,,,
4840,103,0,0,0,1,1,0,0,1,1,1, ,,,,,
4841,103,0,0,0,1,1,0,0,1,1,1, ,,,,,
4842,103,0,0,0,1,1,0,0,1,1,1, ,,,,,
4843,103,0,0,0,1,1,0,0,1,1,1, ,,,,,
4844,104,0,0,0,1,1,0,1,0,0,0, ,,,,,
4845,104,0,0,0,1,1,0,1,0,0,0, ,,,,,
4846,104,0,0,0,1,1,0,1,0,0,0, ,,,,,
4847,104,0,0,0,1,1,0,1,0,0,0, ,,,,,
4848,104,0,0,0,1,1,0,1,0,0,0, ,,,,,
4849,105,0,0,0,1,1,0,1,0,0,1, ,,,,,
4850,105,0,0,0,1,1,0,1,0,0,1, ,,,,,
4851,105,0,0,0,1,1,0,1,0,0,1, ,,,,,
4852,105,0,0,0,1,1,0,1,0,0,1, ,,,,,
4853,105,0,0,0,1,1,0,1,0,0,1, ,,,,,
4854,106,0,0,0,1,1,0,1,0,1,0, ,,,,,
4855,106,0,0,0,1,1,0,1,0,1,0, ,,,,,
4856,106,0,0,0,1,1,0,1,0,1,0, ,,,,,
4857,106,0,0,0,1,1,0,1,0,1,0, ,,,,,
4858,106,0,0,0,1,1,0,1,0,1,0, ,,,,,
4859,107,0,0,0,1,1,0,1,0,1,1, ,,,,,
4860,107,0,0,0,1,1,0,1,0,1,1, ,,,,,
4861,107,0,0,0,1,1,0,1,0,1,1, ,,,,,
4862,107,0,0,0,1,1,0,1,0,1,1, ,,,,,
4863,107,0,0,0,1,1,0,1,0,1,1, ,,,,,
4864,108,0,0,0,1,1,0,1,1,0,0, ,,,,,
4865,108,0,0,0,1,1,0,1,1,0,0, ,,,,,
4866,108,0,0,0,1,1,0,1,1,0,0, ,,,,,
4867,108,0,0,0,1,1,0,1,1,0,0, ,,,,,
4868,108,0,0,0,1,1,0,1,1,0,0, ,,,,,
4869,109,0,0,0,1,1,0,1,1,0,1, ,,,,,
4870,109,0,0,0,1,1,0,1,1,0,1, ,,,,,
4871,109,0,0,0,1,1,0,1,1,0,1, ,,,,,
4872,109,0,0,0,1,1,0,1,1,0,1, ,,,,,
4873,109,0,0,0,1,1,0,1,1,0,1, ,,,,,
4874,110,0,0,0,1,1,0,1,1,1,0, ,,,,,
4875,110,0,0,0,1,1,0,1,1,1,0, ,,,,,
4876,110,0,0,0,1,1,0,1,1,1,0, ,,,,,
4877,110,0,0,0,1,1,0,1,1,1,0, ,,,,,
4878,110,0,0,0,1,1,0,1,1,1,0, ,,,,,
4879,111,0,0,0,1,1,0,1,1,1,1, ,,,,,
4880,111,0,0,0,1,1,0,1,1,1,1, ,,,,,
4881,111,0,0,0,1,1,0,1,1,1,1, ,,,,,
4882,111,0,0,0,1,1,0,1,1,1,1, ,,,,,
4883,111,0,0,0,1,1,0,1,1,1,1, ,,,,,
4884,112,0,0,0,1,1,1,0,0,0,0, ,,,,,
4885,112,0,0,0,1,1,1,0,0,0,0, ,,,,,
4886,112,0,0,0,1,1,1,0,0,0,0, ,,,,,
4887,112,0,0,0,1,1,1,0,0,0,0, ,,,,,
4888,113,0,0,0,1,1,1,0,0,0,1, ,,,,,
4889,113,0,0,0,1,1,1,0,0,0,1, ,,,,,
4890,113,0,0,0,1,1,1,0,0,0,1, ,,,,,
4891,113,0,0,0,1,1,1,0,0,0,1, ,,,,,
4892,113,0,0,0,1,1,1,0,0,0,1, ,,,,,
4893,114,0,0,0,1,1,1,0,0,1,0, ,,,,,
4894,114,0,0,0,1,1,1,0,0,1,0, ,,,,,
4895,114,0,0,0,1,1,1,0,0,1,0, ,,,,,
4896,114,0,0,0,1,1,1,0,0,1,0, ,,,,,
4897,114,0,0,0,1,1,1,0,0,1,0, ,,,,,
4898,115,0,0,0,1,1,1,0,0,1,1, ,,,,,
4899,115,0,0,0,1,1,1,0,0,1,1, ,,,,,
4900,115,0,0,0,1,1,1,0,0,1,1, ,,,,,
4901,115,0,0,0,1,1,1,0,0,1,1, ,,,,,
4902,115,0,0,0,1,1,1,0,0,1,1, ,,,,,
4903,116,0,0,0,1,1,1,0,1,0,0, ,,,,,
4904,116,0,0,0,1,1,1,0,1,0,0, ,,,,,
4905,116,0,0,0,1,1,1,0,1,0,0, ,,,,,
4906,116,0,0,0,1,1,1,0,1,0,0, ,,,,,
4907,116,0,0,0,1,1,1,0,1,0,0, ,,,,,
4908,117,0,0,0,1,1,1,0,1,0,1, ,,,,,
4909,117,0,0,0,1,1,1,0,1,0,1, ,,,,,
4910,117,0,0,0,1,1,1,0,1,0,1, ,,,,,
4911,117,0,0,0,1,1,1,0,1,0,1, ,,,,,
4912,117,0,0,0,1,1,1,0,1,0,1, ,,,,,
4913,118,0,0,0,1,1,1,0,1,1,0, ,,,,,
4914,118,0,0,0,1,1,1,0,1,1,0, ,,,,,
4915,118,0,0,0,1,1,1,0,1,1,0, ,,,,,
4916,118,0,0,0,1,1,1,0,1,1,0, ,,,,,
4917,118,0,0,0,1,1,1,0,1,1,0, ,,,,,
4918,119,0,0,0,1,1,1,0,1,1,1, ,,,,,
4919,119,0,0,0,1,1,1,0,1,1,1, ,,,,,
4920,119,0,0,0,1,1,1,0,1,1,1, ,,,,,
4921,119,0,0,0,1,1,1,0,1,1,1, ,,,,,
4922,119,0,0,0,1,1,1,0,1,1,1, ,,,,,
4923,120,0,0,0,1,1,1,1,0,0,0, ,,,,,
4924,120,0,0,0,1,1,1,1,0,0,0, ,,,,,
4925,120,0,0,0,1,1,1,1,0,0,0, ,,,,,
4926,120,0,0,0,1,1,1,1,0,0,0, ,,,,,
4927,121,0,0,0,1,1,1,1,0,0,1, ,,,,,
4928,121,0,0,0,1,1,1,1,0,0,1, ,,,,,
4929,121,0,0,0,1,1,1,1,0,0,1, ,,,,,
4930,121,0,0,0,1,1,1,1,0,0,1, ,,,,,
4931,121,0,0,0,1,1,1,1,0,0,1, ,,,,,
4932,122,0,0,0,1,1,1,1,0,1,0, ,,,,,
4933,122,0,0,0,1,1,1,1,0,1,0, ,,,,,
4934,122,0,0,0,1,1,1,1,0,1,0, ,,,,,
4935,122,0,0,0,1,1,1,1,0,1,0, ,,,,,
4936,122,0,0,0,1,1,1,1,0,1,0, ,,,,,
4937,123,0,0,0,1,1,1,1,0,1,1, ,,,,,
4938,123,0,0,0,1,1,1,1,0,1,1, ,,,,,
4939,123,0,0,0,1,1,1,1,0,1,1, ,,,,,
4940,123,0,0,0,1,1,1,1,0,1,1, ,,,,,
4941,123,0,0,0,1,1,1,1,0,1,1, ,,,,,
4942,124,0,0,0,1,1,1,1,1,0,0, ,,,,,
4943,124,0,0,0,1,1,1,1,1,0,0, ,,,,,
4944,124,0,0,0,1,1,1,1,1,0,0, ,,,,,
4945,124,0,0,0,1,1,1,1,1,0,0, ,,,,,
4946,124,0,0,0,1,1,1,1,1,0,0, ,,,,,
4947,125,0,0,0,1,1,1,1,1,0,1, ,,,,,
4948,125,0,0,0,1,1,1,1,1,0,1, ,,,,,
4949,125,0,0,0,1,1,1,1,1,0,1, ,,,,,
4950,125,0,0,0,1,1,1,1,1,0,1, ,,,,,
4951,125,0,0,0,1,1,1,1,1,0,1, ,,,,,
4952,126,0,0,0,1,1,1,1,1,1,0, ,,,,,
4953,126,0,0,0,1,1,1,1,1,1,0, ,,,,,
4954,126,0,0,0,1,1,1,1,1,1,0, ,,,,,
4955,126,0,0,0,1,1,1,1,1,1,0, ,,,,,
4956,126,0,0,0,1,1,1,1,1,1,0, ,,,,,
4957,127,0,0,0,1,1,1,1,1,1,1, ,,,,,
4958,127,0,0,0,1,1,1,1,1,1,1, ,,,,,
4959,127,0,0,0,1,1,1,1,1,1,1, ,,,,,
4960,127,0,0,0,1,1,1,1,1,1,1, ,,,,,
4961,127,0,0,0,1,1,1,1,1,1,1, ,,,,,
4962,128,0,0,1,0,0,0,0,0,0,0, ,,,,,
4963,128,0,0,1,0,0,0,0,0,0,0, ,,,,,
4964,128,0,0,1,0,0,0,0,0,0,0, ,,,,,
4965,128,0,0,1,0,0,0,0,0,0,0, ,,,,,
4966,128,0,0,1,0,0,0,0,0,0,0, ,,,,,
4967,129,0,0,1,0,0,0,0,0,0,1, ,,,,,
4968,129,0,0,1,0,0,0,0,0,0,1, ,,,,,
4969,129,0,0,1,0,0,0,0,0,0,1, ,,,,,
4970,129,0,0,1,0,0,0,0,0,0,1, ,,,,,
4971,130,0,0,1,0,0,0,0,0,1,0, ,,,,,
4972,130,0,0,1,0,0,0,0,0,1,0, ,,,,,
4973,130,0,0,1,0,0,0,0,0,1,0, ,,,,,
4974,130,0,0,1,0,0,0,0,0,1,0, ,,,,,
4975,130,0,0,1,0,0,0,0,0,1,0, ,,,,,
4976,131,0,0,1,0,0,0,0,0,1,1, ,,,,,
4977,131,0,0,1,0,0,0,0,0,1,1, ,,,,,
4978,131,0,0,1,0,0,0,0,0,1,1, ,,,,,
4979,131,0,0,1,0,0,0,0,0,1,1, ,,,,,
4980,131,0,0,1,0,0,0,0,0,1,1, ,,,,,
4981,132,0,0,1,0,0,0,0,1,0,0, ,,,,,
4982,132,0,0,1,0,0,0,0,1,0,0, ,,,,,
4983,132,0,0,1,0,0,0,0,1,0,0, ,,,,,
4984,132,0,0,1,0,0,0,0,1,0,0, ,,,,,
4985,132,0,0,1,0,0,0,0,1,0,0, ,,,,,
4986,133,0,0,1,0,0,0,0,1,0,1, ,,,,,
4987,133,0,0,1,0,0,0,0,1,0,1, ,,,,,
4988,133,0,0,1,0,0,0,0,1,0,1, ,,,,,
4989,133,0,0,1,0,0,0,0,1,0,1, ,,,,,
4990,133,0,0,1,0,0,0,0,1,0,1, ,,,,,
4991,134,0,0,1,0,0,0,0,1,1,0, ,,,,,
4992,134,0,0,1,0,0,0,0,1,1,0, ,,,,,
4993,134,0,0,1,0,0,0,0,1,1,0, ,,,,,
4994,134,0,0,1,0,0,0,0,1,1,0, ,,,,,
4995,134,0,0,1,0,0,0,0,1,1,0, ,,,,,
4996,135,0,0,1,0,0,0,0,1,1,1, ,,,,,
4997,135,0,0,1,0,0,0,0,1,1,1, ,,,,,
4998,135,0,0,1,0,0,0,0,1,1,1, ,,,,,
4999,135,0,0,1,0,0,0,0,1,1,1, ,,,,,
5000,135,0,0,1,0,0,0,0,1,1,1, ,,,,,
5001,136,0,0,1,0,0,0,1,0,0,0, ,,,,,
5002,136,0,0,1,0,0,0,1,0,0,0, ,,,,,
5003,136,0,0,1,0,0,0,1,0,0,0, ,,,,,
5004,136,0,0,1,0,0,0,1,0,0,0, ,,,,,
5005,136,0,0,1,0,0,0,1,0,0,0, ,,,,,
5006,137,0,0,1,0,0,0,1,0,0,1, ,,,,,
5007,137,0,0,1,0,0,0,1,0,0,1, ,,,,,
5008,137,0,0,1,0,0,0,1,0,0,1, ,,,,,
5009,137,0,0,1,0,0,0,1,0,0,1, ,,,,,
5010,137,0,0,1,0,0,0,1,0,0,1, ,,,,,
5011,138,0,0,1,0,0,0,1,0,1,0, ,,,,,
5012,138,0,0,1,0,0,0,1,0,1,0, ,,,,,
5013,138,0,0,1,0,0,0,1,0,1,0, ,,,,,
5014,138,0,0,1,0,0,0,1,0,1,0, ,,,,,
