,,,,,,,,,,,,,,Groups:,
,, out[8], out[7], out[6], out[5], out[4], out[3], out[2], out[1], out[0],  unsigned decimal,,,out[9..0] =, out[9]
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Data:,
,, out[9], out[8], out[7], out[6], out[5], out[4], out[3], out[2], out[1], out[0], ,,time unit: s, out[9..0]
,, X, X, X, X, X, X, X, X, X, X, ,,0, X
3348,112,0,0,0,1,1,1,0,0,0,0, ,,,
3349,112,0,0,0,1,1,1,0,0,0,0, ,,,
3350,112,0,0,0,1,1,1,0,0,0,0, ,,,
3351,112,0,0,0,1,1,1,0,0,0,0, ,,,
3352,112,0,0,0,1,1,1,0,0,0,0, ,,,
3353,112,0,0,0,1,1,1,0,0,0,0, ,,,
3354,112,0,0,0,1,1,1,0,0,0,0, ,,,
3355,112,0,0,0,1,1,1,0,0,0,0, ,,,
3356,112,0,0,0,1,1,1,0,0,0,0, ,,,
3357,112,0,0,0,1,1,1,0,0,0,0, ,,,
3358,112,0,0,0,1,1,1,0,0,0,0, ,,,
3359,112,0,0,0,1,1,1,0,0,0,0, ,,,
3360,120,0,0,0,1,1,1,1,0,0,0, ,,,
3361,120,0,0,0,1,1,1,1,0,0,0, ,,,
3362,120,0,0,0,1,1,1,1,0,0,0, ,,,
3363,120,0,0,0,1,1,1,1,0,0,0, ,,,
3364,120,0,0,0,1,1,1,1,0,0,0, ,,,
3365,120,0,0,0,1,1,1,1,0,0,0, ,,,
3366,120,0,0,0,1,1,1,1,0,0,0, ,,,
3367,120,0,0,0,1,1,1,1,0,0,0, ,,,
3368,120,0,0,0,1,1,1,1,0,0,0, ,,,
3369,120,0,0,0,1,1,1,1,0,0,0, ,,,
3370,120,0,0,0,1,1,1,1,0,0,0, ,,,
3371,120,0,0,0,1,1,1,1,0,0,0, ,,,
3372,120,0,0,0,1,1,1,1,0,0,0, ,,,
3373,120,0,0,0,1,1,1,1,0,0,0, ,,,
3374,120,0,0,0,1,1,1,1,0,0,0, ,,,
3375,120,0,0,0,1,1,1,1,0,0,0, ,,,
3376,120,0,0,0,1,1,1,1,0,0,0, ,,,
3377,120,0,0,0,1,1,1,1,0,0,0, ,,,
3378,120,0,0,0,1,1,1,1,0,0,0, ,,,
3379,120,0,0,0,1,1,1,1,0,0,0, ,,,
3380,128,0,0,1,0,0,0,0,0,0,0, ,,,
3381,128,0,0,1,0,0,0,0,0,0,0, ,,,
3382,128,0,0,1,0,0,0,0,0,0,0, ,,,
3383,128,0,0,1,0,0,0,0,0,0,0, ,,,
3384,128,0,0,1,0,0,0,0,0,0,0, ,,,
3385,128,0,0,1,0,0,0,0,0,0,0, ,,,
3386,128,0,0,1,0,0,0,0,0,0,0, ,,,
3387,128,0,0,1,0,0,0,0,0,0,0, ,,,
3388,128,0,0,1,0,0,0,0,0,0,0, ,,,
3389,128,0,0,1,0,0,0,0,0,0,0, ,,,
3390,128,0,0,1,0,0,0,0,0,0,0, ,,,
3391,128,0,0,1,0,0,0,0,0,0,0, ,,,
3392,128,0,0,1,0,0,0,0,0,0,0, ,,,
3393,128,0,0,1,0,0,0,0,0,0,0, ,,,
3394,128,0,0,1,0,0,0,0,0,0,0, ,,,
3395,128,0,0,1,0,0,0,0,0,0,0, ,,,
3396,128,0,0,1,0,0,0,0,0,0,0, ,,,
3397,128,0,0,1,0,0,0,0,0,0,0, ,,,
3398,128,0,0,1,0,0,0,0,0,0,0, ,,,
3399,128,0,0,1,0,0,0,0,0,0,0, ,,,
3400,136,0,0,1,0,0,0,1,0,0,0, ,,,
3401,136,0,0,1,0,0,0,1,0,0,0, ,,,
3402,136,0,0,1,0,0,0,1,0,0,0, ,,,
3403,136,0,0,1,0,0,0,1,0,0,0, ,,,
3404,136,0,0,1,0,0,0,1,0,0,0, ,,,
3405,136,0,0,1,0,0,0,1,0,0,0, ,,,
3406,136,0,0,1,0,0,0,1,0,0,0, ,,,
3407,136,0,0,1,0,0,0,1,0,0,0, ,,,
3408,136,0,0,1,0,0,0,1,0,0,0, ,,,
3409,136,0,0,1,0,0,0,1,0,0,0, ,,,
3410,136,0,0,1,0,0,0,1,0,0,0, ,,,
3411,136,0,0,1,0,0,0,1,0,0,0, ,,,
3412,136,0,0,1,0,0,0,1,0,0,0, ,,,
3413,136,0,0,1,0,0,0,1,0,0,0, ,,,
3414,136,0,0,1,0,0,0,1,0,0,0, ,,,
3415,136,0,0,1,0,0,0,1,0,0,0, ,,,
3416,136,0,0,1,0,0,0,1,0,0,0, ,,,
3417,136,0,0,1,0,0,0,1,0,0,0, ,,,
3418,136,0,0,1,0,0,0,1,0,0,0, ,,,
3419,144,0,0,1,0,0,1,0,0,0,0, ,,,
3420,144,0,0,1,0,0,1,0,0,0,0, ,,,
3421,144,0,0,1,0,0,1,0,0,0,0, ,,,
3422,144,0,0,1,0,0,1,0,0,0,0, ,,,
3423,144,0,0,1,0,0,1,0,0,0,0, ,,,
3424,144,0,0,1,0,0,1,0,0,0,0, ,,,
3425,144,0,0,1,0,0,1,0,0,0,0, ,,,
3426,144,0,0,1,0,0,1,0,0,0,0, ,,,
3427,144,0,0,1,0,0,1,0,0,0,0, ,,,
3428,144,0,0,1,0,0,1,0,0,0,0, ,,,
3429,144,0,0,1,0,0,1,0,0,0,0, ,,,
3430,144,0,0,1,0,0,1,0,0,0,0, ,,,
3431,144,0,0,1,0,0,1,0,0,0,0, ,,,
3432,144,0,0,1,0,0,1,0,0,0,0, ,,,
3433,144,0,0,1,0,0,1,0,0,0,0, ,,,
3434,144,0,0,1,0,0,1,0,0,0,0, ,,,
3435,144,0,0,1,0,0,1,0,0,0,0, ,,,
3436,144,0,0,1,0,0,1,0,0,0,0, ,,,
3437,144,0,0,1,0,0,1,0,0,0,0, ,,,
3438,144,0,0,1,0,0,1,0,0,0,0, ,,,
3439,152,0,0,1,0,0,1,1,0,0,0, ,,,
3440,152,0,0,1,0,0,1,1,0,0,0, ,,,
3441,152,0,0,1,0,0,1,1,0,0,0, ,,,
3442,152,0,0,1,0,0,1,1,0,0,0, ,,,
3443,152,0,0,1,0,0,1,1,0,0,0, ,,,
3444,152,0,0,1,0,0,1,1,0,0,0, ,,,
3445,152,0,0,1,0,0,1,1,0,0,0, ,,,
3446,152,0,0,1,0,0,1,1,0,0,0, ,,,
3447,152,0,0,1,0,0,1,1,0,0,0, ,,,
3448,152,0,0,1,0,0,1,1,0,0,0, ,,,
3449,152,0,0,1,0,0,1,1,0,0,0, ,,,
3450,152,0,0,1,0,0,1,1,0,0,0, ,,,
3451,152,0,0,1,0,0,1,1,0,0,0, ,,,
3452,152,0,0,1,0,0,1,1,0,0,0, ,,,
3453,152,0,0,1,0,0,1,1,0,0,0, ,,,
3454,152,0,0,1,0,0,1,1,0,0,0, ,,,
3455,152,0,0,1,0,0,1,1,0,0,0, ,,,
3456,152,0,0,1,0,0,1,1,0,0,0, ,,,
3457,152,0,0,1,0,0,1,1,0,0,0, ,,,
3458,160,0,0,1,0,1,0,0,0,0,0, ,,,
3459,160,0,0,1,0,1,0,0,0,0,0, ,,,
3460,160,0,0,1,0,1,0,0,0,0,0, ,,,
3461,160,0,0,1,0,1,0,0,0,0,0, ,,,
3462,160,0,0,1,0,1,0,0,0,0,0, ,,,
3463,160,0,0,1,0,1,0,0,0,0,0, ,,,
3464,160,0,0,1,0,1,0,0,0,0,0, ,,,
3465,160,0,0,1,0,1,0,0,0,0,0, ,,,
3466,160,0,0,1,0,1,0,0,0,0,0, ,,,
3467,160,0,0,1,0,1,0,0,0,0,0, ,,,
3468,160,0,0,1,0,1,0,0,0,0,0, ,,,
3469,160,0,0,1,0,1,0,0,0,0,0, ,,,
3470,160,0,0,1,0,1,0,0,0,0,0, ,,,
3471,160,0,0,1,0,1,0,0,0,0,0, ,,,
3472,160,0,0,1,0,1,0,0,0,0,0, ,,,
3473,160,0,0,1,0,1,0,0,0,0,0, ,,,
3474,160,0,0,1,0,1,0,0,0,0,0, ,,,
3475,160,0,0,1,0,1,0,0,0,0,0, ,,,
3476,160,0,0,1,0,1,0,0,0,0,0, ,,,
3477,160,0,0,1,0,1,0,0,0,0,0, ,,,
3478,168,0,0,1,0,1,0,1,0,0,0, ,,,
3479,168,0,0,1,0,1,0,1,0,0,0, ,,,
3480,168,0,0,1,0,1,0,1,0,0,0, ,,,
3481,168,0,0,1,0,1,0,1,0,0,0, ,,,
3482,168,0,0,1,0,1,0,1,0,0,0, ,,,
3483,168,0,0,1,0,1,0,1,0,0,0, ,,,
3484,168,0,0,1,0,1,0,1,0,0,0, ,,,
3485,168,0,0,1,0,1,0,1,0,0,0, ,,,
3486,168,0,0,1,0,1,0,1,0,0,0, ,,,
3487,168,0,0,1,0,1,0,1,0,0,0, ,,,
3488,168,0,0,1,0,1,0,1,0,0,0, ,,,
3489,168,0,0,1,0,1,0,1,0,0,0, ,,,
3490,168,0,0,1,0,1,0,1,0,0,0, ,,,
3491,168,0,0,1,0,1,0,1,0,0,0, ,,,
3492,168,0,0,1,0,1,0,1,0,0,0, ,,,
3493,168,0,0,1,0,1,0,1,0,0,0, ,,,
3494,168,0,0,1,0,1,0,1,0,0,0, ,,,
3495,168,0,0,1,0,1,0,1,0,0,0, ,,,
3496,168,0,0,1,0,1,0,1,0,0,0, ,,,
3497,176,0,0,1,0,1,1,0,0,0,0, ,,,
3498,176,0,0,1,0,1,1,0,0,0,0, ,,,
3499,176,0,0,1,0,1,1,0,0,0,0, ,,,
3500,176,0,0,1,0,1,1,0,0,0,0, ,,,
3501,176,0,0,1,0,1,1,0,0,0,0, ,,,
3502,176,0,0,1,0,1,1,0,0,0,0, ,,,
3503,176,0,0,1,0,1,1,0,0,0,0, ,,,
3504,176,0,0,1,0,1,1,0,0,0,0, ,,,
3505,176,0,0,1,0,1,1,0,0,0,0, ,,,
3506,176,0,0,1,0,1,1,0,0,0,0, ,,,
3507,176,0,0,1,0,1,1,0,0,0,0, ,,,
3508,176,0,0,1,0,1,1,0,0,0,0, ,,,
3509,176,0,0,1,0,1,1,0,0,0,0, ,,,
3510,176,0,0,1,0,1,1,0,0,0,0, ,,,
3511,176,0,0,1,0,1,1,0,0,0,0, ,,,
3512,176,0,0,1,0,1,1,0,0,0,0, ,,,
3513,176,0,0,1,0,1,1,0,0,0,0, ,,,
3514,176,0,0,1,0,1,1,0,0,0,0, ,,,
3515,176,0,0,1,0,1,1,0,0,0,0, ,,,
3516,176,0,0,1,0,1,1,0,0,0,0, ,,,
3517,184,0,0,1,0,1,1,1,0,0,0, ,,,
3518,184,0,0,1,0,1,1,1,0,0,0, ,,,
3519,184,0,0,1,0,1,1,1,0,0,0, ,,,
3520,184,0,0,1,0,1,1,1,0,0,0, ,,,
3521,184,0,0,1,0,1,1,1,0,0,0, ,,,
3522,184,0,0,1,0,1,1,1,0,0,0, ,,,
3523,184,0,0,1,0,1,1,1,0,0,0, ,,,
3524,184,0,0,1,0,1,1,1,0,0,0, ,,,
3525,184,0,0,1,0,1,1,1,0,0,0, ,,,
3526,184,0,0,1,0,1,1,1,0,0,0, ,,,
3527,184,0,0,1,0,1,1,1,0,0,0, ,,,
3528,184,0,0,1,0,1,1,1,0,0,0, ,,,
3529,184,0,0,1,0,1,1,1,0,0,0, ,,,
3530,184,0,0,1,0,1,1,1,0,0,0, ,,,
3531,184,0,0,1,0,1,1,1,0,0,0, ,,,
3532,184,0,0,1,0,1,1,1,0,0,0, ,,,
3533,184,0,0,1,0,1,1,1,0,0,0, ,,,
3534,184,0,0,1,0,1,1,1,0,0,0, ,,,
3535,184,0,0,1,0,1,1,1,0,0,0, ,,,
3536,192,0,0,1,1,0,0,0,0,0,0, ,,,
3537,192,0,0,1,1,0,0,0,0,0,0, ,,,
3538,192,0,0,1,1,0,0,0,0,0,0, ,,,
3539,192,0,0,1,1,0,0,0,0,0,0, ,,,
3540,192,0,0,1,1,0,0,0,0,0,0, ,,,
3541,192,0,0,1,1,0,0,0,0,0,0, ,,,
3542,192,0,0,1,1,0,0,0,0,0,0, ,,,
3543,192,0,0,1,1,0,0,0,0,0,0, ,,,
3544,192,0,0,1,1,0,0,0,0,0,0, ,,,
3545,192,0,0,1,1,0,0,0,0,0,0, ,,,
3546,192,0,0,1,1,0,0,0,0,0,0, ,,,
3547,192,0,0,1,1,0,0,0,0,0,0, ,,,
3548,192,0,0,1,1,0,0,0,0,0,0, ,,,
3549,192,0,0,1,1,0,0,0,0,0,0, ,,,
3550,192,0,0,1,1,0,0,0,0,0,0, ,,,
3551,192,0,0,1,1,0,0,0,0,0,0, ,,,
3552,192,0,0,1,1,0,0,0,0,0,0, ,,,
3553,192,0,0,1,1,0,0,0,0,0,0, ,,,
3554,192,0,0,1,1,0,0,0,0,0,0, ,,,
3555,192,0,0,1,1,0,0,0,0,0,0, ,,,
3556,200,0,0,1,1,0,0,1,0,0,0, ,,,
3557,200,0,0,1,1,0,0,1,0,0,0, ,,,
3558,200,0,0,1,1,0,0,1,0,0,0, ,,,
3559,200,0,0,1,1,0,0,1,0,0,0, ,,,
3560,200,0,0,1,1,0,0,1,0,0,0, ,,,
3561,200,0,0,1,1,0,0,1,0,0,0, ,,,
3562,200,0,0,1,1,0,0,1,0,0,0, ,,,
3563,200,0,0,1,1,0,0,1,0,0,0, ,,,
3564,200,0,0,1,1,0,0,1,0,0,0, ,,,
3565,200,0,0,1,1,0,0,1,0,0,0, ,,,
3566,200,0,0,1,1,0,0,1,0,0,0, ,,,
3567,200,0,0,1,1,0,0,1,0,0,0, ,,,
3568,200,0,0,1,1,0,0,1,0,0,0, ,,,
3569,200,0,0,1,1,0,0,1,0,0,0, ,,,
3570,200,0,0,1,1,0,0,1,0,0,0, ,,,
3571,200,0,0,1,1,0,0,1,0,0,0, ,,,
3572,200,0,0,1,1,0,0,1,0,0,0, ,,,
3573,200,0,0,1,1,0,0,1,0,0,0, ,,,
3574,200,0,0,1,1,0,0,1,0,0,0, ,,,
3575,208,0,0,1,1,0,1,0,0,0,0, ,,,
3576,208,0,0,1,1,0,1,0,0,0,0, ,,,
3577,208,0,0,1,1,0,1,0,0,0,0, ,,,
3578,208,0,0,1,1,0,1,0,0,0,0, ,,,
3579,208,0,0,1,1,0,1,0,0,0,0, ,,,
3580,208,0,0,1,1,0,1,0,0,0,0, ,,,
3581,208,0,0,1,1,0,1,0,0,0,0, ,,,
3582,208,0,0,1,1,0,1,0,0,0,0, ,,,
3583,208,0,0,1,1,0,1,0,0,0,0, ,,,
3584,208,0,0,1,1,0,1,0,0,0,0, ,,,
3585,208,0,0,1,1,0,1,0,0,0,0, ,,,
3586,208,0,0,1,1,0,1,0,0,0,0, ,,,
3587,208,0,0,1,1,0,1,0,0,0,0, ,,,
3588,208,0,0,1,1,0,1,0,0,0,0, ,,,
3589,208,0,0,1,1,0,1,0,0,0,0, ,,,
3590,208,0,0,1,1,0,1,0,0,0,0, ,,,
3591,208,0,0,1,1,0,1,0,0,0,0, ,,,
3592,208,0,0,1,1,0,1,0,0,0,0, ,,,
3593,208,0,0,1,1,0,1,0,0,0,0, ,,,
3594,208,0,0,1,1,0,1,0,0,0,0, ,,,
3595,216,0,0,1,1,0,1,1,0,0,0, ,,,
3596,216,0,0,1,1,0,1,1,0,0,0, ,,,
3597,216,0,0,1,1,0,1,1,0,0,0, ,,,
3598,216,0,0,1,1,0,1,1,0,0,0, ,,,
3599,216,0,0,1,1,0,1,1,0,0,0, ,,,
3600,216,0,0,1,1,0,1,1,0,0,0, ,,,
3601,216,0,0,1,1,0,1,1,0,0,0, ,,,
3602,216,0,0,1,1,0,1,1,0,0,0, ,,,
3603,216,0,0,1,1,0,1,1,0,0,0, ,,,
3604,216,0,0,1,1,0,1,1,0,0,0, ,,,
3605,216,0,0,1,1,0,1,1,0,0,0, ,,,
3606,216,0,0,1,1,0,1,1,0,0,0, ,,,
3607,216,0,0,1,1,0,1,1,0,0,0, ,,,
3608,216,0,0,1,1,0,1,1,0,0,0, ,,,
3609,216,0,0,1,1,0,1,1,0,0,0, ,,,
3610,216,0,0,1,1,0,1,1,0,0,0, ,,,
3611,216,0,0,1,1,0,1,1,0,0,0, ,,,
3612,216,0,0,1,1,0,1,1,0,0,0, ,,,
3613,216,0,0,1,1,0,1,1,0,0,0, ,,,
3614,224,0,0,1,1,1,0,0,0,0,0, ,,,
3615,224,0,0,1,1,1,0,0,0,0,0, ,,,
3616,224,0,0,1,1,1,0,0,0,0,0, ,,,
3617,224,0,0,1,1,1,0,0,0,0,0, ,,,
3618,224,0,0,1,1,1,0,0,0,0,0, ,,,
3619,224,0,0,1,1,1,0,0,0,0,0, ,,,
3620,224,0,0,1,1,1,0,0,0,0,0, ,,,
3621,224,0,0,1,1,1,0,0,0,0,0, ,,,
3622,224,0,0,1,1,1,0,0,0,0,0, ,,,
3623,224,0,0,1,1,1,0,0,0,0,0, ,,,
3624,224,0,0,1,1,1,0,0,0,0,0, ,,,
3625,224,0,0,1,1,1,0,0,0,0,0, ,,,
3626,224,0,0,1,1,1,0,0,0,0,0, ,,,
3627,224,0,0,1,1,1,0,0,0,0,0, ,,,
3628,224,0,0,1,1,1,0,0,0,0,0, ,,,
3629,224,0,0,1,1,1,0,0,0,0,0, ,,,
3630,224,0,0,1,1,1,0,0,0,0,0, ,,,
3631,224,0,0,1,1,1,0,0,0,0,0, ,,,
3632,224,0,0,1,1,1,0,0,0,0,0, ,,,
3633,224,0,0,1,1,1,0,0,0,0,0, ,,,
3634,232,0,0,1,1,1,0,1,0,0,0, ,,,
3635,232,0,0,1,1,1,0,1,0,0,0, ,,,
3636,232,0,0,1,1,1,0,1,0,0,0, ,,,
3637,232,0,0,1,1,1,0,1,0,0,0, ,,,
3638,232,0,0,1,1,1,0,1,0,0,0, ,,,
3639,232,0,0,1,1,1,0,1,0,0,0, ,,,
3640,232,0,0,1,1,1,0,1,0,0,0, ,,,
3641,232,0,0,1,1,1,0,1,0,0,0, ,,,
3642,232,0,0,1,1,1,0,1,0,0,0, ,,,
3643,232,0,0,1,1,1,0,1,0,0,0, ,,,
3644,232,0,0,1,1,1,0,1,0,0,0, ,,,
3645,232,0,0,1,1,1,0,1,0,0,0, ,,,
3646,232,0,0,1,1,1,0,1,0,0,0, ,,,
3647,232,0,0,1,1,1,0,1,0,0,0, ,,,
3648,232,0,0,1,1,1,0,1,0,0,0, ,,,
3649,232,0,0,1,1,1,0,1,0,0,0, ,,,
3650,232,0,0,1,1,1,0,1,0,0,0, ,,,
3651,232,0,0,1,1,1,0,1,0,0,0, ,,,
3652,232,0,0,1,1,1,0,1,0,0,0, ,,,
3653,240,0,0,1,1,1,1,0,0,0,0, ,,,
3654,240,0,0,1,1,1,1,0,0,0,0, ,,,
3655,240,0,0,1,1,1,1,0,0,0,0, ,,,
3656,240,0,0,1,1,1,1,0,0,0,0, ,,,
3657,240,0,0,1,1,1,1,0,0,0,0, ,,,
3658,240,0,0,1,1,1,1,0,0,0,0, ,,,
3659,240,0,0,1,1,1,1,0,0,0,0, ,,,
3660,240,0,0,1,1,1,1,0,0,0,0, ,,,
3661,240,0,0,1,1,1,1,0,0,0,0, ,,,
3662,240,0,0,1,1,1,1,0,0,0,0, ,,,
3663,240,0,0,1,1,1,1,0,0,0,0, ,,,
3664,240,0,0,1,1,1,1,0,0,0,0, ,,,
3665,240,0,0,1,1,1,1,0,0,0,0, ,,,
3666,240,0,0,1,1,1,1,0,0,0,0, ,,,
3667,240,0,0,1,1,1,1,0,0,0,0, ,,,
3668,240,0,0,1,1,1,1,0,0,0,0, ,,,
3669,240,0,0,1,1,1,1,0,0,0,0, ,,,
3670,240,0,0,1,1,1,1,0,0,0,0, ,,,
3671,240,0,0,1,1,1,1,0,0,0,0, ,,,
3672,240,0,0,1,1,1,1,0,0,0,0, ,,,
3673,248,0,0,1,1,1,1,1,0,0,0, ,,,
3674,248,0,0,1,1,1,1,1,0,0,0, ,,,
3675,248,0,0,1,1,1,1,1,0,0,0, ,,,
3676,248,0,0,1,1,1,1,1,0,0,0, ,,,
3677,248,0,0,1,1,1,1,1,0,0,0, ,,,
3678,248,0,0,1,1,1,1,1,0,0,0, ,,,
3679,248,0,0,1,1,1,1,1,0,0,0, ,,,
3680,248,0,0,1,1,1,1,1,0,0,0, ,,,
3681,248,0,0,1,1,1,1,1,0,0,0, ,,,
3682,248,0,0,1,1,1,1,1,0,0,0, ,,,
3683,248,0,0,1,1,1,1,1,0,0,0, ,,,
3684,248,0,0,1,1,1,1,1,0,0,0, ,,,
3685,248,0,0,1,1,1,1,1,0,0,0, ,,,
3686,248,0,0,1,1,1,1,1,0,0,0, ,,,
3687,248,0,0,1,1,1,1,1,0,0,0, ,,,
3688,248,0,0,1,1,1,1,1,0,0,0, ,,,
3689,248,0,0,1,1,1,1,1,0,0,0, ,,,
3690,248,0,0,1,1,1,1,1,0,0,0, ,,,
3691,248,0,0,1,1,1,1,1,0,0,0, ,,,
3692,256,0,1,0,0,0,0,0,0,0,0, ,,,
3693,256,0,1,0,0,0,0,0,0,0,0, ,,,
3694,256,0,1,0,0,0,0,0,0,0,0, ,,,
3695,256,0,1,0,0,0,0,0,0,0,0, ,,,
3696,256,0,1,0,0,0,0,0,0,0,0, ,,,
3697,256,0,1,0,0,0,0,0,0,0,0, ,,,
3698,256,0,1,0,0,0,0,0,0,0,0, ,,,
3699,256,0,1,0,0,0,0,0,0,0,0, ,,,
3700,256,0,1,0,0,0,0,0,0,0,0, ,,,
3701,256,0,1,0,0,0,0,0,0,0,0, ,,,
3702,256,0,1,0,0,0,0,0,0,0,0, ,,,
3703,256,0,1,0,0,0,0,0,0,0,0, ,,,
3704,256,0,1,0,0,0,0,0,0,0,0, ,,,
3705,256,0,1,0,0,0,0,0,0,0,0, ,,,
3706,256,0,1,0,0,0,0,0,0,0,0, ,,,
3707,256,0,1,0,0,0,0,0,0,0,0, ,,,
3708,256,0,1,0,0,0,0,0,0,0,0, ,,,
3709,256,0,1,0,0,0,0,0,0,0,0, ,,,
3710,256,0,1,0,0,0,0,0,0,0,0, ,,,
3711,256,0,1,0,0,0,0,0,0,0,0, ,,,
3712,264,0,1,0,0,0,0,1,0,0,0, ,,,
3713,264,0,1,0,0,0,0,1,0,0,0, ,,,
3714,264,0,1,0,0,0,0,1,0,0,0, ,,,
3715,264,0,1,0,0,0,0,1,0,0,0, ,,,
3716,264,0,1,0,0,0,0,1,0,0,0, ,,,
3717,264,0,1,0,0,0,0,1,0,0,0, ,,,
3718,264,0,1,0,0,0,0,1,0,0,0, ,,,
3719,264,0,1,0,0,0,0,1,0,0,0, ,,,
3720,264,0,1,0,0,0,0,1,0,0,0, ,,,
3721,264,0,1,0,0,0,0,1,0,0,0, ,,,
3722,264,0,1,0,0,0,0,1,0,0,0, ,,,
3723,264,0,1,0,0,0,0,1,0,0,0, ,,,
3724,264,0,1,0,0,0,0,1,0,0,0, ,,,
3725,264,0,1,0,0,0,0,1,0,0,0, ,,,
3726,264,0,1,0,0,0,0,1,0,0,0, ,,,
3727,264,0,1,0,0,0,0,1,0,0,0, ,,,
3728,264,0,1,0,0,0,0,1,0,0,0, ,,,
3729,264,0,1,0,0,0,0,1,0,0,0, ,,,
3730,264,0,1,0,0,0,0,1,0,0,0, ,,,
3731,264,0,1,0,0,0,0,1,0,0,0, ,,,
3732,272,0,1,0,0,0,1,0,0,0,0, ,,,
3733,272,0,1,0,0,0,1,0,0,0,0, ,,,
3734,272,0,1,0,0,0,1,0,0,0,0, ,,,
3735,272,0,1,0,0,0,1,0,0,0,0, ,,,
3736,272,0,1,0,0,0,1,0,0,0,0, ,,,
3737,272,0,1,0,0,0,1,0,0,0,0, ,,,
3738,272,0,1,0,0,0,1,0,0,0,0, ,,,
3739,272,0,1,0,0,0,1,0,0,0,0, ,,,
3740,272,0,1,0,0,0,1,0,0,0,0, ,,,
3741,272,0,1,0,0,0,1,0,0,0,0, ,,,
3742,272,0,1,0,0,0,1,0,0,0,0, ,,,
3743,272,0,1,0,0,0,1,0,0,0,0, ,,,
3744,272,0,1,0,0,0,1,0,0,0,0, ,,,
3745,272,0,1,0,0,0,1,0,0,0,0, ,,,
3746,272,0,1,0,0,0,1,0,0,0,0, ,,,
3747,272,0,1,0,0,0,1,0,0,0,0, ,,,
3748,272,0,1,0,0,0,1,0,0,0,0, ,,,
3749,272,0,1,0,0,0,1,0,0,0,0, ,,,
3750,272,0,1,0,0,0,1,0,0,0,0, ,,,
3751,280,0,1,0,0,0,1,1,0,0,0, ,,,
3752,280,0,1,0,0,0,1,1,0,0,0, ,,,
3753,280,0,1,0,0,0,1,1,0,0,0, ,,,
3754,280,0,1,0,0,0,1,1,0,0,0, ,,,
3755,280,0,1,0,0,0,1,1,0,0,0, ,,,
3756,280,0,1,0,0,0,1,1,0,0,0, ,,,
3757,280,0,1,0,0,0,1,1,0,0,0, ,,,
3758,280,0,1,0,0,0,1,1,0,0,0, ,,,
3759,280,0,1,0,0,0,1,1,0,0,0, ,,,
3760,280,0,1,0,0,0,1,1,0,0,0, ,,,
3761,280,0,1,0,0,0,1,1,0,0,0, ,,,
3762,280,0,1,0,0,0,1,1,0,0,0, ,,,
3763,280,0,1,0,0,0,1,1,0,0,0, ,,,
3764,280,0,1,0,0,0,1,1,0,0,0, ,,,
3765,280,0,1,0,0,0,1,1,0,0,0, ,,,
3766,280,0,1,0,0,0,1,1,0,0,0, ,,,
3767,280,0,1,0,0,0,1,1,0,0,0, ,,,
3768,280,0,1,0,0,0,1,1,0,0,0, ,,,
3769,280,0,1,0,0,0,1,1,0,0,0, ,,,
3770,280,0,1,0,0,0,1,1,0,0,0, ,,,
3771,288,0,1,0,0,1,0,0,0,0,0, ,,,
3772,288,0,1,0,0,1,0,0,0,0,0, ,,,
3773,288,0,1,0,0,1,0,0,0,0,0, ,,,
3774,288,0,1,0,0,1,0,0,0,0,0, ,,,
3775,288,0,1,0,0,1,0,0,0,0,0, ,,,
3776,288,0,1,0,0,1,0,0,0,0,0, ,,,
3777,288,0,1,0,0,1,0,0,0,0,0, ,,,
3778,288,0,1,0,0,1,0,0,0,0,0, ,,,
3779,288,0,1,0,0,1,0,0,0,0,0, ,,,
3780,288,0,1,0,0,1,0,0,0,0,0, ,,,
3781,288,0,1,0,0,1,0,0,0,0,0, ,,,
3782,288,0,1,0,0,1,0,0,0,0,0, ,,,
3783,288,0,1,0,0,1,0,0,0,0,0, ,,,
3784,288,0,1,0,0,1,0,0,0,0,0, ,,,
3785,288,0,1,0,0,1,0,0,0,0,0, ,,,
3786,288,0,1,0,0,1,0,0,0,0,0, ,,,
3787,288,0,1,0,0,1,0,0,0,0,0, ,,,
3788,288,0,1,0,0,1,0,0,0,0,0, ,,,
3789,288,0,1,0,0,1,0,0,0,0,0, ,,,
3790,296,0,1,0,0,1,0,1,0,0,0, ,,,
3791,296,0,1,0,0,1,0,1,0,0,0, ,,,
3792,296,0,1,0,0,1,0,1,0,0,0, ,,,
3793,296,0,1,0,0,1,0,1,0,0,0, ,,,
3794,296,0,1,0,0,1,0,1,0,0,0, ,,,
3795,296,0,1,0,0,1,0,1,0,0,0, ,,,
3796,296,0,1,0,0,1,0,1,0,0,0, ,,,
3797,296,0,1,0,0,1,0,1,0,0,0, ,,,
3798,296,0,1,0,0,1,0,1,0,0,0, ,,,
3799,296,0,1,0,0,1,0,1,0,0,0, ,,,
3800,296,0,1,0,0,1,0,1,0,0,0, ,,,
3801,296,0,1,0,0,1,0,1,0,0,0, ,,,
3802,296,0,1,0,0,1,0,1,0,0,0, ,,,
3803,296,0,1,0,0,1,0,1,0,0,0, ,,,
3804,296,0,1,0,0,1,0,1,0,0,0, ,,,
3805,296,0,1,0,0,1,0,1,0,0,0, ,,,
3806,296,0,1,0,0,1,0,1,0,0,0, ,,,
