,,,,,,,,,,,,,,,Groups:,
,, out[8], out[7], out[6], out[5], out[4], out[3], out[2], out[1], out[0],  unsigned decimal,,,,out[9..0] =, out[9]
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Data:,
,, out[9], out[8], out[7], out[6], out[5], out[4], out[3], out[2], out[1], out[0], ,,,time unit: s, out[9..0]
,, X, X, X, X, X, X, X, X, X, X, ,,,0, X
4219,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4220,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4221,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4222,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4223,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4224,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4225,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4226,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4227,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4228,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4229,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4230,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4231,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4232,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4233,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4234,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4235,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4236,937,1,1,1,0,1,0,1,0,0,1, ,,,,
4237,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4238,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4239,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4240,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4241,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4242,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4243,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4244,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4245,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4246,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4247,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4248,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4249,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4250,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4251,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4252,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4253,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4254,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4255,944,1,1,1,0,1,1,0,0,0,0, ,,,,
4256,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4257,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4258,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4259,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4260,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4261,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4262,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4263,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4264,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4265,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4266,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4267,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4268,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4269,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4270,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4271,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4272,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4273,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4274,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4275,950,1,1,1,0,1,1,0,1,1,0, ,,,,
4276,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4277,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4278,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4279,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4280,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4281,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4282,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4283,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4284,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4285,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4286,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4287,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4288,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4289,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4290,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4291,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4292,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4293,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4294,957,1,1,1,0,1,1,1,1,0,1, ,,,,
4295,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4296,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4297,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4298,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4299,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4300,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4301,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4302,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4303,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4304,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4305,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4306,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4307,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4308,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4309,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4310,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4311,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4312,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4313,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4314,963,1,1,1,1,0,0,0,0,1,1, ,,,,
4315,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4316,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4317,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4318,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4319,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4320,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4321,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4322,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4323,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4324,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4325,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4326,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4327,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4328,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4329,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4330,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4331,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4332,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4333,968,1,1,1,1,0,0,1,0,0,0, ,,,,
4334,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4335,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4336,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4337,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4338,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4339,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4340,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4341,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4342,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4343,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4344,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4345,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4346,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4347,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4348,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4349,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4350,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4351,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4352,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4353,974,1,1,1,1,0,0,1,1,1,0, ,,,,
4354,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4355,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4356,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4357,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4358,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4359,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4360,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4361,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4362,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4363,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4364,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4365,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4366,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4367,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4368,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4369,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4370,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4371,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4372,979,1,1,1,1,0,1,0,0,1,1, ,,,,
4373,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4374,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4375,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4376,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4377,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4378,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4379,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4380,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4381,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4382,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4383,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4384,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4385,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4386,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4387,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4388,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4389,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4390,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4391,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4392,984,1,1,1,1,0,1,1,0,0,0, ,,,,
4393,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4394,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4395,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4396,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4397,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4398,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4399,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4400,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4401,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4402,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4403,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4404,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4405,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4406,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4407,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4408,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4409,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4410,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4411,989,1,1,1,1,0,1,1,1,0,1, ,,,,
4412,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4413,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4414,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4415,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4416,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4417,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4418,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4419,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4420,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4421,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4422,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4423,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4424,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4425,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4426,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4427,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4428,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4429,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4430,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4431,993,1,1,1,1,1,0,0,0,0,1, ,,,,
4432,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4433,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4434,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4435,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4436,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4437,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4438,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4439,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4440,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4441,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4442,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4443,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4444,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4445,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4446,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4447,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4448,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4449,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4450,997,1,1,1,1,1,0,0,1,0,1, ,,,,
4451,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4452,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4453,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4454,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4455,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4456,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4457,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4458,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4459,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4460,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4461,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4462,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4463,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4464,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4465,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4466,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4467,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4468,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4469,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4470,1001,1,1,1,1,1,0,1,0,0,1, ,,,,
4471,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4472,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4473,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4474,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4475,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4476,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4477,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4478,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4479,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4480,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4481,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4482,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4483,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4484,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4485,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4486,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4487,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4488,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4489,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4490,1004,1,1,1,1,1,0,1,1,0,0, ,,,,
4491,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4492,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4493,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4494,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4495,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4496,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4497,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4498,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4499,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4500,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4501,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4502,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4503,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4504,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4505,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4506,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4507,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4508,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4509,1008,1,1,1,1,1,1,0,0,0,0, ,,,,
4510,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4511,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4512,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4513,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4514,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4515,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4516,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4517,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4518,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4519,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4520,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4521,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4522,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4523,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4524,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4525,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4526,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4527,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4528,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4529,1011,1,1,1,1,1,1,0,0,1,1, ,,,,
4530,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4531,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4532,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4533,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4534,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4535,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4536,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4537,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4538,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4539,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4540,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4541,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4542,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4543,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4544,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4545,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4546,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4547,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4548,1013,1,1,1,1,1,1,0,1,0,1, ,,,,
4549,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4550,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4551,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4552,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4553,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4554,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4555,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4556,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4557,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4558,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4559,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4560,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4561,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4562,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4563,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4564,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4565,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4566,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4567,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4568,1015,1,1,1,1,1,1,0,1,1,1, ,,,,
4569,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4570,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4571,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4572,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4573,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4574,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4575,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4576,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4577,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4578,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4579,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4580,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4581,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4582,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4583,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4584,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4585,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4586,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4587,1017,1,1,1,1,1,1,1,0,0,1, ,,,,
4588,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4589,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4590,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4591,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4592,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4593,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4594,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4595,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4596,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4597,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4598,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4599,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4600,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4601,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4602,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4603,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4604,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4605,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4606,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4607,1019,1,1,1,1,1,1,1,0,1,1, ,,,,
4608,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4609,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4610,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4611,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4612,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4613,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4614,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4615,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4616,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4617,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4618,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4619,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4620,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4621,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4622,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4623,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4624,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4625,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4626,1021,1,1,1,1,1,1,1,1,0,1, ,,,,
4627,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4628,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4629,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4630,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4631,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4632,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4633,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4634,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4635,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4636,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4637,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4638,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4639,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4640,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4641,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4642,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4643,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4644,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4645,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4646,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4647,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4648,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4649,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4650,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4651,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4652,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4653,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4654,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4655,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
4656,1022,1,1,1,1,1,1,1,1,1,0, ,,,,
